Address,AdjustedPower,WinCount,SectorTotal,SectorActive,SectorFaults,SectorRecoveries,ReputationScore
f081712145,68.31,19553.0,1167117.0,1167102.0,8.0,7.0,315.1790952743548
f012398017,79.48,17625.0,1463244.0,1463224.0,10.0,10.0,314.82848282299574
f067524956,90.8,15559.0,1339894.0,1339885.0,9.0,0.0,314.7827751480519
f050545861,84.73,17915.0,1118124.0,1118106.0,9.0,9.0,314.7127648238536
f082652479,72.21,16251.0,1926197.0,1926187.0,10.0,0.0,314.6149933964683
f013835534,54.3,17316.0,1804120.0,1804104.0,9.0,7.0,314.2354981811878
f043712116,78.02,12865.0,1526950.0,1526933.0,9.0,8.0,314.17558280360277
f095343279,64.44,12388.0,1847059.0,1847043.0,9.0,7.0,314.11192855690183
f017127157,52.74,19882.0,1730850.0,1730835.0,9.0,6.0,314.0168678096258
f092429293,65.71,16456.0,1292144.0,1292126.0,8.0,10.0,313.90329966022534
f078335140,79.55,19357.0,1270259.0,1270246.0,9.0,4.0,313.8972239979116
f087822031,70.53,12139.0,1736016.0,1736000.0,9.0,7.0,313.7954332862268
f033960541,83.63,14953.0,1257810.0,1257802.0,8.0,0.0,313.7015876714135
f056892256,88.19,19589.0,1209511.0,1209492.0,10.0,9.0,313.6446633891215
f094024403,74.53,10630.0,1753452.0,1753437.0,9.0,6.0,313.2320791821637
f046010826,77.38,10682.0,1192667.0,1192654.0,7.0,6.0,313.0107381304925
f059109927,66.5,14789.0,1029821.0,1029812.0,6.0,3.0,312.99316544564704
f082189324,63.62,16861.0,1933735.0,1933720.0,10.0,5.0,312.97652747808075
f049445620,86.75,14139.0,1532089.0,1532071.0,10.0,8.0,312.94895331834954
f068829881,81.77,17968.0,1388985.0,1388965.0,10.0,10.0,312.71433928131654
f044210387,75.3,18382.0,1272449.0,1272431.0,9.0,9.0,312.6704075692028
f060021905,61.56,14804.0,1449361.0,1449354.0,7.0,0.0,312.3371808592334
f060419118,84.79,13919.0,1153877.0,1153864.0,8.0,5.0,312.31156960578835
f070325201,66.43,16893.0,1346904.0,1346890.0,8.0,6.0,312.2230518794655
f086152654,85.57,10297.0,1493586.0,1493569.0,9.0,8.0,312.1633234453364
f050389586,72.13,17058.0,1197895.0,1197880.0,8.0,7.0,311.8941248689797
f095433725,89.37,12345.0,1362342.0,1362327.0,9.0,6.0,311.63184320048776
f093743551,96.46,10616.0,1306933.0,1306918.0,9.0,6.0,311.6208135365952
f061286280,67.77,14467.0,1713146.0,1713132.0,9.0,5.0,311.6139901004584
f084781509,83.55,17633.0,1113912.0,1113904.0,8.0,0.0,311.55211181658757
f094778000,63.96,13574.0,1883426.0,1883414.0,9.0,3.0,311.5076192741065
f061653359,99.42,17908.0,1107517.0,1107500.0,10.0,7.0,311.5054694243647
f021489426,96.26,11164.0,1257873.0,1257857.0,9.0,7.0,311.4973373840373
f070550781,56.87,11777.0,1564591.0,1564579.0,7.0,5.0,311.4169516980418
f021271396,62.46,13999.0,1215473.0,1215467.0,6.0,0.0,311.1898153992409
f011923833,72.55,11058.0,1560703.0,1560691.0,8.0,4.0,311.18551569975733
f069328593,93.68,12756.0,1278004.0,1277990.0,9.0,5.0,311.1481270085967
f099884185,69.48,13119.0,1768804.0,1768791.0,9.0,4.0,311.1388733075344
f060675419,67.86,15035.0,1827706.0,1827687.0,10.0,9.0,310.6339390334098
f076059050,50.56,18167.0,1140574.0,1140564.0,6.0,4.0,310.34838290467036
f094463068,99.54,17435.0,1196742.0,1196728.0,10.0,4.0,310.1924720625305
f086805793,76.8,10890.0,1828134.0,1828125.0,9.0,0.0,310.0699306272514
f080943198,61.42,10209.0,1369173.0,1369165.0,6.0,2.0,309.9558016474834
f063196342,95.87,11721.0,1504291.0,1504275.0,10.0,6.0,309.90233581912383
f057834119,67.87,11659.0,1716136.0,1716128.0,8.0,0.0,309.6684695559139
f049655100,55.49,10626.0,1740240.0,1740232.0,7.0,1.0,309.64117581136657
f066952562,51.08,10261.0,1896657.0,1896640.0,8.0,9.0,309.63416543177397
f090582808,90.79,12839.0,1448151.0,1448142.0,9.0,0.0,309.55901416254113
f070741816,51.59,15935.0,1852247.0,1852229.0,9.0,9.0,309.53873079758637
f099660891,56.51,13502.0,1149692.0,1149678.0,6.0,8.0,309.3886152025764
f015610963,90.87,11209.0,1726621.0,1726609.0,10.0,2.0,309.2914046055587
f060891559,55.81,14171.0,1329443.0,1329426.0,7.0,10.0,309.23896696620585
f039707038,88.09,12620.0,1185995.0,1185984.0,8.0,3.0,309.1651243011635
f020436999,69.38,11094.0,1709512.0,1709493.0,9.0,10.0,308.7936676544824
f020103270,76.71,18267.0,1703855.0,1703845.0,10.0,0.0,308.7184229135216
f030658175,50.79,12725.0,1123285.0,1123275.0,5.0,5.0,308.5183934158121
f012986757,61.24,15954.0,1227663.0,1227650.0,7.0,6.0,308.48595872623025
f043669313,89.11,18457.0,1240650.0,1240632.0,10.0,8.0,307.65116272434085
f029314682,88.62,18532.0,1420680.0,1420669.0,10.0,1.0,307.46113470151664
f088042565,80.13,18073.0,1588158.0,1588146.0,10.0,2.0,307.4101926098103
f079332586,66.83,15154.0,1298193.0,1298186.0,7.0,0.0,307.0526632505866
f048202233,80.12,14224.0,1127550.0,1127534.0,8.0,8.0,306.8007569438916
f010249095,71.35,15164.0,1830847.0,1830832.0,10.0,5.0,306.7815952396718
f022351931,68.94,11837.0,1795037.0,1795023.0,9.0,5.0,306.7143890673105
f056281396,69.1,11162.0,1724967.0,1724949.0,9.0,9.0,306.59811023780094
f022000732,86.29,10176.0,1005373.0,1005360.0,7.0,6.0,306.581004911595
f043662927,78.81,18563.0,1084901.0,1084891.0,8.0,2.0,306.44631215168863
f075593906,78.4,15372.0,1277467.0,1277458.0,8.0,1.0,306.41200802754884
f030696040,84.3,10694.0,1240235.0,1240220.0,8.0,7.0,305.8259402936055
f060783123,55.43,19888.0,1782629.0,1782609.0,10.0,10.0,305.76826823749025
f054728097,56.37,11345.0,1365275.0,1365266.0,6.0,3.0,305.6376882336116
f025589874,55.68,10812.0,1680319.0,1680310.0,7.0,2.0,305.56178919055554
f078808549,50.19,14551.0,1752560.0,1752546.0,8.0,6.0,305.4474732673317
f081113062,57.86,13991.0,1352029.0,1352015.0,7.0,7.0,305.4229836746216
f093414729,61.41,15598.0,1275659.0,1275648.0,7.0,4.0,305.41952522068914
f037654721,95.19,11998.0,1480025.0,1480009.0,10.0,6.0,305.4127017845524
f025162126,58.38,14518.0,1889574.0,1889561.0,9.0,4.0,305.29128201000816
f083206528,68.76,16156.0,1769871.0,1769854.0,10.0,7.0,304.3182413225521
f096614056,78.66,11352.0,1311423.0,1311408.0,8.0,7.0,304.1972889066474
f017548672,83.83,18070.0,1271779.0,1271769.0,9.0,1.0,304.1334477164906
f067532780,77.22,10365.0,1988391.0,1988378.0,10.0,3.0,303.97650868534373
f088714720,90.62,11751.0,1725593.0,1725583.0,10.0,0.0,303.88369125953744
f046519478,88.67,18613.0,1196335.0,1196316.0,10.0,9.0,303.8533129479694
f073108534,56.13,17762.0,1264550.0,1264539.0,7.0,4.0,303.82882335525915
f098073822,83.96,13427.0,1274078.0,1274059.0,9.0,10.0,303.71179675192633
f011184238,68.72,12664.0,1566542.0,1566532.0,8.0,2.0,303.62178347795697
f070236886,54.28,12570.0,1759792.0,1759778.0,8.0,6.0,303.57467372709465
f031300910,63.12,16143.0,1378655.0,1378640.0,8.0,7.0,303.4461501012298
f070517148,57.5,12529.0,1596449.0,1596431.0,8.0,10.0,303.3886649885703
f078645008,77.75,17717.0,1606960.0,1606947.0,10.0,3.0,303.37249437964334
f095626767,68.62,18973.0,1051240.0,1051233.0,7.0,0.0,303.27584461299307
f080649072,91.67,16938.0,1414922.0,1414911.0,10.0,1.0,302.88887165948034
f036506354,50.78,19237.0,1392631.0,1392624.0,7.0,0.0,302.8628865191236
f048534323,57.42,14010.0,1795974.0,1795956.0,9.0,9.0,302.8231610347654
f073259001,63.51,16289.0,1834787.0,1834769.0,10.0,8.0,302.7414667445793
f041866917,67.94,16523.0,1258768.0,1258753.0,8.0,7.0,302.60733481504064
f061058624,96.42,14331.0,1098186.0,1098172.0,9.0,5.0,302.498627195491
f012905436,76.73,10612.0,1252613.0,1252604.0,7.0,2.0,302.4387118179061
f053319569,74.42,11118.0,1523246.0,1523236.0,8.0,2.0,302.3887044434786
f082781176,75.4,19612.0,1303465.0,1303453.0,9.0,3.0,302.2985976977816
f046447341,52.62,14165.0,1606027.0,1606020.0,7.0,0.0,302.2265309955693
f047179551,84.86,11475.0,1520687.0,1520675.0,9.0,3.0,302.21858589869765
f043592456,69.11,17123.0,1077117.0,1077108.0,7.0,2.0,302.0001424705915
f023178983,54.65,19961.0,1472363.0,1472353.0,8.0,2.0,301.61606714064385
f017179273,90.21,19251.0,1220000.0,1219985.0,10.0,5.0,301.3047128150033
f038005438,77.85,12546.0,1576969.0,1576956.0,9.0,4.0,301.21497995621786
f067834538,56.31,14014.0,1359007.0,1358993.0,7.0,7.0,301.1472129534892
f066749343,86.47,16999.0,1479945.0,1479933.0,10.0,2.0,300.84604704619005
f095534554,66.42,16384.0,1136053.0,1136043.0,7.0,3.0,300.72621629102
f064870643,97.59,10293.0,1491957.0,1491941.0,10.0,6.0,300.6796673705253
f060797079,50.55,11553.0,1769517.0,1769499.0,8.0,10.0,300.6346139976766
f024569295,69.82,18569.0,1107713.0,1107698.0,8.0,7.0,300.5219805655551
f017939394,71.5,16558.0,1099646.0,1099628.0,8.0,10.0,300.5185221116228
f031120291,59.65,14266.0,1925783.0,1925773.0,9.0,1.0,300.43271506540907
f095479444,58.94,12550.0,1400301.0,1400288.0,7.0,6.0,300.34232790452813
f046280394,57.0,15256.0,1228373.0,1228357.0,7.0,9.0,300.26203569026063
f021711243,74.86,16522.0,1231797.0,1231787.0,8.0,2.0,300.06144536218375
f012944778,77.49,10847.0,1262569.0,1262551.0,8.0,10.0,299.9900329620668
f048209293,82.19,10736.0,1398901.0,1398892.0,8.0,1.0,299.9501205342529
f016202355,83.31,15687.0,1053467.0,1053455.0,8.0,4.0,299.85935948646033
f039076570,69.62,12736.0,1748412.0,1748400.0,9.0,3.0,299.5967039310568
f035149157,68.08,10331.0,1598779.0,1598766.0,8.0,5.0,299.46892807901537
f073144970,74.9,10341.0,1586821.0,1586813.0,8.0,0.0,299.45855271721814
f050430080,59.73,11355.0,1889382.0,1889365.0,9.0,8.0,299.4317263313104
f099434162,64.12,16579.0,1015022.0,1015006.0,7.0,9.0,299.36452015894906
f038946441,59.15,18507.0,1968002.0,1967991.0,10.0,1.0,299.36124864847255
f014545381,87.11,11725.0,1697346.0,1697333.0,10.0,3.0,299.2571211435902
f010679158,52.09,11720.0,1947954.0,1947945.0,8.0,1.0,299.24964340535803
f066530203,67.57,19661.0,1016080.0,1016073.0,7.0,0.0,299.20795501471395
f041408758,72.74,18701.0,1635367.0,1635354.0,10.0,3.0,299.14888088268
f065352210,60.36,13788.0,1877765.0,1877753.0,9.0,3.0,298.98969853006355
f057281577,72.84,15268.0,1453372.0,1453356.0,9.0,7.0,298.84107848269997
f010600027,60.68,11797.0,1219822.0,1219813.0,6.0,3.0,298.7856497480543
f054020608,65.12,14151.0,1963019.0,1963004.0,10.0,5.0,298.7284450505785
f076170741,60.91,10759.0,1916412.0,1916396.0,9.0,7.0,298.6522655923387
f093003573,68.01,17202.0,1801650.0,1801637.0,10.0,3.0,298.53813661257095
f047949968,67.56,11694.0,1734459.0,1734443.0,9.0,7.0,298.24042915920404
f015313361,99.15,11332.0,1144549.0,1144534.0,9.0,6.0,298.01432104941
f071413470,83.58,15862.0,1303951.0,1303939.0,9.0,3.0,297.9215036236037
f029100310,88.52,12789.0,1181931.0,1181912.0,9.0,10.0,297.5712650591562
f039736419,51.24,10628.0,1160559.0,1160549.0,5.0,5.0,297.56799354867974
f093312475,58.45,10621.0,1666604.0,1666587.0,8.0,9.0,297.547710183725
f063016558,56.09,11503.0,1969352.0,1969336.0,9.0,7.0,297.48199955901026
f058745949,57.37,14993.0,1844097.0,1844084.0,9.0,4.0,297.45330373854443
f037577075,92.48,18400.0,1221072.0,1221058.0,10.0,4.0,297.3644121253101
f088208119,81.91,11902.0,1607041.0,1607021.0,10.0,10.0,297.3019730110716
f011121653,67.6,13734.0,1351590.0,1351574.0,8.0,8.0,297.2928127817372
f037148227,88.7,14139.0,1508600.0,1508586.0,10.0,4.0,297.15466156789876
f016758991,63.93,10794.0,1770378.0,1770359.0,9.0,10.0,296.9911795157986
f042591325,69.88,19531.0,1539484.0,1539467.0,10.0,7.0,296.9831409471993
f074949484,88.2,19011.0,1171000.0,1170982.0,10.0,8.0,296.40651385777414
f021296827,89.34,11595.0,1468081.0,1468072.0,9.0,0.0,296.23555406744185
f015755126,77.42,19916.0,1039923.0,1039904.0,9.0,10.0,296.13965207461484
f069636297,78.6,12419.0,1615756.0,1615746.0,9.0,1.0,296.062537899096
f096278289,59.05,14524.0,1676504.0,1676496.0,8.0,0.0,296.0623509556401
f083795879,62.9,14547.0,1772571.0,1772559.0,9.0,3.0,295.9156003428346
f054131033,79.05,12710.0,1715145.0,1715129.0,10.0,6.0,295.6766866063179
f028300940,62.39,17615.0,1052745.0,1052732.0,7.0,6.0,295.61153681197055
f080326463,55.69,12567.0,1213585.0,1213574.0,6.0,5.0,295.5070354201765
f072099662,67.63,18714.0,1666778.0,1666763.0,10.0,5.0,295.38383968280215
f078762553,92.88,13449.0,1299347.0,1299338.0,9.0,0.0,295.2570920197676
f067022415,91.11,16951.0,1309083.0,1309069.0,10.0,4.0,295.15118855205503
f046581381,97.03,13192.0,1053541.0,1053525.0,9.0,7.0,295.13380281066526
f068396576,50.24,13937.0,1975899.0,1975884.0,9.0,6.0,294.9110596830758
f018935696,60.57,10578.0,1912215.0,1912199.0,9.0,7.0,294.90461013385055
f018892326,70.09,13571.0,1720885.0,1720875.0,9.0,1.0,294.66588334078966
f070152504,53.83,17980.0,1450354.0,1450340.0,8.0,6.0,294.61297834279736
f019778331,65.82,14085.0,1654371.0,1654356.0,9.0,6.0,294.43846662680505
f086942880,71.3,14810.0,1308470.0,1308458.0,8.0,4.0,294.4292129257428
f012486301,57.89,14923.0,1945959.0,1945940.0,10.0,9.0,294.4171550728435
f039124660,63.19,18721.0,1825004.0,1824992.0,10.0,2.0,294.4075274848696
f064803504,73.82,16063.0,1545052.0,1545032.0,10.0,10.0,294.35966996018385
f010693972,75.65,13862.0,1018080.0,1018069.0,7.0,4.0,294.28162106738614
f061410901,87.13,13325.0,1565049.0,1565035.0,10.0,4.0,294.2288095411217
f038584791,59.53,15032.0,1481427.0,1481413.0,8.0,6.0,294.1779609211432
f073834850,72.87,15549.0,1537801.0,1537790.0,9.0,2.0,293.9957845234628
f054056019,58.9,17765.0,1755896.0,1755876.0,10.0,10.0,293.90053683273123
f033087325,69.52,12318.0,1514047.0,1514037.0,8.0,2.0,293.5651602730202
f064734625,69.54,12959.0,1906472.0,1906457.0,10.0,5.0,293.5413249824052
f093358569,54.01,12751.0,1426764.0,1426750.0,7.0,7.0,293.4090624874243
f048755121,56.74,10675.0,1274070.0,1274059.0,6.0,5.0,293.05527199731665
f071318171,56.38,19248.0,1627458.0,1627445.0,9.0,4.0,293.02480021402073
f094800849,61.82,17990.0,1431145.0,1431137.0,8.0,0.0,292.9480599254135
f062667957,68.66,10922.0,1697711.0,1697694.0,9.0,8.0,292.9408626023651
f025958611,84.68,16610.0,1042200.0,1042192.0,8.0,0.0,292.8087870508401
f097911921,84.66,12067.0,1744351.0,1744340.0,10.0,1.0,292.73391619679074
f034306706,61.81,14095.0,1374138.0,1374120.0,8.0,10.0,292.58127686512756
f040810497,72.62,10793.0,1195311.0,1195299.0,7.0,5.0,292.07204289151935
f090061138,90.11,14858.0,1067157.0,1067140.0,9.0,8.0,292.0521334134762
f048282653,52.14,10949.0,1521839.0,1521824.0,7.0,8.0,292.02091385635714
f025160347,71.78,19943.0,1528979.0,1528965.0,10.0,4.0,291.9537076839958
f023958131,91.74,14056.0,1147614.0,1147600.0,9.0,5.0,291.6704883484539
f041401266,66.14,15761.0,1374051.0,1374040.0,8.0,3.0,291.61225546197124
f066343122,65.63,15471.0,1723450.0,1723430.0,10.0,10.0,291.55514423622344
f047962310,59.44,12799.0,1080080.0,1080068.0,6.0,6.0,291.41194554907804
f061937128,59.79,13252.0,1698997.0,1698978.0,9.0,10.0,291.14340127481654
f066169978,60.82,19084.0,1736494.0,1736478.0,10.0,6.0,291.087037822892
f047065419,77.41,17260.0,1519882.0,1519867.0,10.0,5.0,290.89794451734696
f052813215,90.26,12364.0,1107578.0,1107569.0,8.0,1.0,290.87906322831077
f038042051,64.28,10342.0,1376617.0,1376605.0,7.0,5.0,290.5682697330379
f049695149,87.91,15210.0,1285380.0,1285371.0,9.0,0.0,290.5242445491962
f085174018,71.5,18849.0,1105814.0,1105803.0,8.0,3.0,290.3715117458049
f080941413,57.97,16879.0,1799867.0,1799847.0,10.0,10.0,290.36188415783096
f030228039,74.22,12528.0,1492076.0,1492059.0,9.0,8.0,290.29841685458587
f066423137,62.17,16008.0,1534049.0,1534031.0,9.0,9.0,290.2932759095512
f089889288,70.22,12583.0,1068476.0,1068461.0,7.0,8.0,290.1397018606088
f056611634,50.04,14368.0,1206592.0,1206581.0,6.0,5.0,289.90938752305925
f049158956,53.95,14291.0,1456793.0,1456784.0,7.0,2.0,289.8256368548594
f067785273,76.92,12572.0,1257596.0,1257583.0,8.0,5.0,289.6856162064626
f074910139,71.76,12347.0,1046843.0,1046828.0,7.0,8.0,289.64747974147883
f077570588,90.98,15528.0,1152633.0,1152622.0,9.0,2.0,289.50577660197996
f099083950,82.44,15470.0,1575856.0,1575844.0,10.0,2.0,289.416511101834
f063740754,76.92,10019.0,1158636.0,1158625.0,7.0,4.0,289.3848241860752
f047275282,67.15,16322.0,1837331.0,1837319.0,10.0,2.0,289.0940336405733
f054203314,59.92,15853.0,1029401.0,1029394.0,6.0,1.0,288.9112964125256
f055351781,75.18,10019.0,1013140.0,1013133.0,6.0,1.0,288.3951455310528
f015117055,57.23,13695.0,1713172.0,1713153.0,9.0,10.0,288.36261736974296
f010879851,79.0,11303.0,1696909.0,1696891.0,10.0,8.0,288.276156021434
f078996126,69.6,14077.0,1945459.0,1945449.0,10.0,0.0,288.1366962034046
f072274346,88.71,15114.0,1036238.0,1036220.0,9.0,9.0,288.10398109863905
f057321888,57.5,17046.0,1887911.0,1887895.0,10.0,6.0,287.9308714585653
f073506425,55.53,10123.0,1272854.0,1272842.0,6.0,6.0,287.8177706678044
f032567683,60.13,11553.0,1159088.0,1159078.0,6.0,4.0,287.7682306520165
f013354655,69.08,14474.0,1208657.0,1208640.0,8.0,9.0,287.6963508932601
f097538386,75.78,15127.0,1090682.0,1090667.0,8.0,7.0,287.4488377577766
f023560363,63.33,12932.0,1124344.0,1124327.0,7.0,10.0,287.43219979021006
f060398689,56.92,17773.0,1184794.0,1184784.0,7.0,3.0,287.30199367324303
f062576550,67.36,13450.0,1840169.0,1840152.0,10.0,7.0,286.93212604593634
f038430840,84.39,10732.0,1383715.0,1383699.0,9.0,7.0,286.60432069618525
f095025847,82.93,18259.0,1036077.0,1036061.0,9.0,7.0,286.51309228975333
f070615646,95.47,10959.0,1223232.0,1223219.0,9.0,4.0,286.1310733378194
f044036630,60.9,11355.0,1444620.0,1444611.0,7.0,2.0,286.0918152121006
f064399336,82.86,13390.0,1126963.0,1126952.0,8.0,3.0,285.7725157895886
f017275494,52.01,16867.0,1694687.0,1694670.0,9.0,8.0,285.692317047049
f012629022,81.67,16577.0,1315178.0,1315169.0,9.0,0.0,285.5418275651274
f079470864,86.24,11272.0,1163308.0,1163297.0,8.0,3.0,285.4070413334933
f073390842,61.78,13331.0,1897817.0,1897798.0,10.0,9.0,285.0808250031166
f014026190,50.69,11608.0,1179891.0,1179886.0,5.0,0.0,284.9183711400234
f084399011,72.65,11030.0,1118097.0,1118084.0,7.0,6.0,284.63832984323017
f094330862,58.79,17919.0,1000164.0,1000149.0,7.0,8.0,284.51046051946076
f068507635,51.07,16248.0,1112137.0,1112128.0,6.0,3.0,284.3283775935084
f023558684,80.77,18366.0,1236289.0,1236269.0,10.0,10.0,284.1501270084
f060292673,99.25,13262.0,1121494.0,1121485.0,9.0,0.0,284.0773125323646
f031328454,52.39,18512.0,1020096.0,1020089.0,6.0,1.0,283.8722355613484
f037275167,61.55,15440.0,1690342.0,1690330.0,9.0,3.0,283.8429789105151
f072073888,61.85,11946.0,1906088.0,1906078.0,9.0,1.0,283.2909348855281
f083739310,82.7,11557.0,1455293.0,1455281.0,9.0,3.0,282.6841164279907
f017141525,69.43,14014.0,1921708.0,1921698.0,10.0,0.0,282.47212254910977
f013200480,95.61,11804.0,1408060.0,1408046.0,10.0,4.0,282.369303648418
f037600133,80.15,12484.0,1082752.0,1082736.0,8.0,8.0,282.2741494294142
f091291464,51.46,10726.0,1019210.0,1019198.0,5.0,7.0,282.2292830000214
f078398817,56.38,15564.0,1878305.0,1878286.0,10.0,9.0,282.1155279071651
f024666668,99.75,11915.0,1316401.0,1316387.0,10.0,4.0,281.7507077531648
f083871475,56.78,10026.0,1644222.0,1644205.0,8.0,9.0,281.5580625219597
f014143983,51.35,10431.0,1956107.0,1956088.0,9.0,10.0,281.2840034157521
f031106015,70.33,15885.0,1677583.0,1677568.0,10.0,5.0,281.0555585127605
f074434253,62.99,19625.0,1387348.0,1387334.0,9.0,5.0,281.04910896353533
f044818628,64.52,13676.0,1377829.0,1377815.0,8.0,6.0,280.79318337254045
f054276841,81.48,10488.0,1747351.0,1747337.0,10.0,4.0,280.666435709506
f062036485,65.23,13996.0,1020973.0,1020957.0,7.0,9.0,280.48341806627457
f052304939,62.67,15536.0,1694514.0,1694504.0,9.0,1.0,280.36078315926767
f095279969,68.25,10818.0,1793265.0,1793254.0,9.0,2.0,280.2580577303036
f018607792,56.88,18401.0,1316103.0,1316090.0,8.0,5.0,280.18085008305707
f052708648,68.42,13166.0,1846931.0,1846916.0,10.0,5.0,280.15785603799327
f046897065,53.34,11552.0,1778911.0,1778900.0,8.0,3.0,280.0984080190478
f043874867,64.69,10706.0,1218274.0,1218259.0,7.0,8.0,279.92286811404847
f018335955,50.7,13343.0,1391103.0,1391089.0,7.0,7.0,279.9003414276242
f042062722,92.24,11639.0,1170417.0,1170402.0,9.0,6.0,279.8841708186972
f055874047,60.85,12789.0,1389815.0,1389797.0,8.0,10.0,279.715267406379
f082016413,88.57,13492.0,1550131.0,1550121.0,10.0,0.0,279.6909647571245
f098897010,92.55,14903.0,1124941.0,1124931.0,9.0,1.0,279.6834870188924
f021009429,61.91,12491.0,1882328.0,1882308.0,10.0,10.0,279.49317858088466
f022872839,54.57,15326.0,1862191.0,1862181.0,9.0,1.0,279.4591548719285
f012996579,77.88,14458.0,1239082.0,1239064.0,9.0,9.0,279.400641570262
f029319794,73.74,13870.0,1250421.0,1250410.0,8.0,3.0,279.24033755691073
f049907150,81.91,12640.0,1273510.0,1273493.0,9.0,8.0,279.2377203485294
f077150573,53.59,18533.0,1644351.0,1644338.0,9.0,4.0,279.068162634116
f074568656,76.98,15791.0,1138637.0,1138628.0,8.0,1.0,279.06591931264626
f040128868,77.81,12852.0,1042101.0,1042083.0,8.0,10.0,278.7125027094502
f054403282,63.33,18734.0,1287517.0,1287498.0,9.0,10.0,278.6967059874347
f042749049,51.93,19466.0,1053541.0,1053527.0,7.0,7.0,278.6268826066923
f065467785,71.9,19660.0,1068554.0,1068546.0,8.0,0.0,278.46162459176225
f017861016,86.08,12332.0,1074494.0,1074483.0,8.0,3.0,278.11362934878434
f032503417,87.68,10422.0,1111934.0,1111922.0,8.0,4.0,277.91537581390503
f024241338,72.28,17425.0,1519304.0,1519288.0,10.0,6.0,277.82526906820794
f083906782,98.34,12925.0,1271140.0,1271126.0,10.0,4.0,277.45829906446613
f073822388,68.42,18871.0,1446881.0,1446862.0,10.0,9.0,277.3907190051931
f069366220,50.79,11503.0,1892761.0,1892742.0,9.0,10.0,277.3682857904967
f066612011,53.11,18912.0,1400732.0,1400721.0,8.0,3.0,277.33557068573117
